matching_text,granturls,funder,funding_type,closing_date,opening_date,publication_date,total_fund,titles,status,Clinical_Trials
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-21-026.html,,,1/31/2023,11/20/2020,,,Graduate Research Training Initiative for Student Enhancement (G-RISE) (T32 - Clinical Trial Not Allowed),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-21-146.html,,,5/27/2023,2/18/2021,,,Undergraduate Research Training  Initiative for Student Enhancement (U-RISE) (T34 - Clinical Trial Not Allowed),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PA-20-162.html,,,5/8/2023,4/2/2020,,,Ruth L. Kirschstein National Research Service Award (NRSA) Short-Term Institutional Research Training Grant (Parent T35),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-20-220.html,,,10/15/2022,5/28/2020,,,"Institutional Network Award for Promoting Kidney, Urologic, and Hematologic Research Training (U2C/TL1 - Clinical Trial Not Allowed)",,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-20-076.html,,,5/26/2022,12/11/2019,,,Jointly Sponsored Ruth L. Kirschstein National Research Service Award Institutional Predoctoral Training Program in the Neurosciences (T32 Clinical Trial Not Allowed),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-20-213.html,,,5/26/2023,6/1/2020,,,National Institute of General Medical Sciences Institutional Predoctoral Research Training Grant (T32 - Clinical Trial Not Allowed),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-21-025.html,,,1/31/2023,11/20/2020,,,Initiative for Maximizing Student Development (IMSD) (T32 - Clinical Trial Not Allowed),,Not_Allowed
['reproducible research'],https://grants.nih.gov/grants/guide/pa-files/PAR-21-073.html,,,6/10/2023,12/1/2020,,,NEI Institutional Mentored Physician Scientist Award (K12 Clinical Trial Optional),,Optional
"['reproducible research', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-DC-20-002.html,,,6/14/2023,9/22/2020,,,Otolaryngology Residency Mentored Research Pathway (R25 Clinical Trial Not Allowed),,Not_Allowed
"['reproducible research', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-096.html,,,5/26/2022,1/16/2020,,,NIMH Short Courses for Mental Health Related Research (R25 -Independent Clinical Trial Not Allowed),,Not_Allowed
"['reproducible research', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-094.html,,,5/26/2022,1/16/2020,,,NIMH Research Education Programs for Psychiatry Residents (R25- Independent Clinical Trial Not Allowed),,Not_Allowed
"['reproducible research', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PA-20-142.html,,,5/26/2023,3/20/2020,,,Ruth L. Kirschstein National Research Service Award (NRSA) Institutional Research Training Grant (Parent T32),,Not_Allowed
"['reproducible method', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-176.html,,,5/8/2022,1/29/2019,,,Methods Development for Cryogenic or Other Long-term Preservation and Revival of Drosophila and Zebrafish Genetic Stocks (R21 Clinical Trial Not Allowed),,Not_Allowed
"['replication stud', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-071.html,,,11/17/2022,12/9/2019,,,Advanced-Stage Development and Utilization of Research Infrastructure for Interdisciplinary Aging Studies (R33 Clinical Trial Optional),,Optional
"['replication stud', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-070.html,,,11/17/2022,12/9/2019,,,Research Infrastructure Development for Interdisciplinary Aging Studies (R21/R33 - Clinical Trial Optional),,Optional
"['replication stud', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-218.html,,,5/8/2023,5/20/2020,,,NCCIH Natural Product Early Phase Clinical Trial Phased Innovation Award (R61/R33 Clinical Trial Required),,Required
"['replication stud', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-288.html,,,9/26/2022,5/23/2019,,,Limited Competition: NIA Genome Center for Alzheimer's Disease (U54 Clinical Trial Not Allowed),,Not_Allowed
"['replication stud', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-267.html,,,11/18/2022,7/17/2020,,,"NIDA Core ""Center of Excellence"" Grant Program (P30 Clinical Trial Optional)",,Optional
"['preprint', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-21-039.html,,,12/29/2023,11/9/2020,,,Stephen I. Katz Early Stage Investigator Research Project Grant (R01 Basic Experimental Studies with Humans Required),,Basic_Trial
"['preprint', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-254.html,,,5/8/2022,4/12/2019,,,Exploratory Research for Technology Development (R21 - Clinical Trial Not Allowed),,Not_Allowed
"['preprint', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-084.html,,,1/8/2023,1/7/2020,,,NIBIB Trailblazer Award for New and Early Stage Investigators (R21 Clinical Trial Optional),,Optional
"['preprint', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-253.html,,,5/8/2022,4/12/2019,,,Focused Technology Research and Development (R01 - Clinical Trial Not Allowed),,Not_Allowed
"['preprint', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-21-038.html,,,12/29/2023,11/9/2020,,,Stephen I. Katz Early Stage Investigator Research Project Grant (R01 Clinical Trial Not Allowed),,Not_Allowed
['open source'],https://grants.nih.gov/grants/guide/pa-files/PA-20-074.html,,,1/26/2022,8/17/2020,,,Disseminating and Implementing Patient-Centered Outcomes Research (PCOR) Evidence into Practice through Interoperable Clinical Decision Support,,Optional
"['open source', 'github', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-304.html,,,5/8/2023,9/15/2020,,,Computational Approaches to Curation at Scale for Biomedical Research Assets (R01 Clinical Trial Not Allowed),,Not_Allowed
"['open source', 'github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-016.html,,,11/18/2021,12/2/2020,,,Sustained Support for Informatics Technologies for Cancer Research and Management (U24 Clinical Trial Optional),,Optional
"['open source', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-169.html,,,5/8/2023,4/14/2020,,,National Centers for Biomedical Imaging and Bioengineering (NCBIB) (P41 Clinical Trials Optional),,Optional
"['open source', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-104.html,,,1/27/2023,2/3/2020,,,Biomedical Technology Development and Dissemination Center (RM1 - Clinical Trial Not Allowed),,Not_Allowed
"['open source', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-269.html,,,9/8/2022,5/6/2019,,,Cognitive Systems Analysis of Alzheimer's Disease Genetic and Phenotypic Data (U01 Clinical Trial Not Allowed),,Not_Allowed
"['open science', 'reproducible research']",https://grants.nih.gov/grants/guide/pa-files/PAR-21-112.html,,,9/26/2023,1/22/2021,,,Institutional Training Programs to Advance Translational Research on Alzheimer's Disease (AD) and AD-Related Dementias (T32),,Not_Allowed
"['open science', 'open source', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-097.html,,,5/9/2023,1/17/2020,,,Biomedical Knowledgebase (U24 - Clinical Trials Not Allowed),,Not_Allowed
"['open science', 'open source', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-089.html,,,5/9/2023,1/17/2020,,,Biomedical Data Repository (U24 - Clinical Trials Not Allowed),,Not_Allowed
"['open science', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-255.html,,,7/20/2023,7/28/2020,,,"Ethical, Legal and Social Implications (ELSI) Exploratory/Developmental Research Grant (R21) (Clinical Trial Optional)",,Optional
"['open science', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-257.html,,,7/20/2023,7/29/2020,,,"Ethical, Legal and Social Implications (ELSI) Small Research Grant (R03) Clinical Trial Optional)",,Optional
"['open science', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-254.html,,,7/20/2023,7/28/2020,,,"Ethical, Legal and Social Implications (ELSI) (Research R01 Clinical Trial Optional)",,Optional
['open research'],https://www.ukri.org/opportunity/engage-the-public-with-research-about-the-bbc/,"
Arts and Humanities Research Council (AHRC) ",Grant,"
1 February 2022 16:00 UK time ","
	18 October 2021	",19 October 2021,"£140,000",Engage the public with research about the BBC,Open,
['open research'],https://www.ukri.org/opportunity/develop-new-approaches-to-small-molecule-medicine/,"
Medical Research Council (MRC) ",Grant,"
	Open - no closing date	","
	6 August 2021	",20 August 2021,"£1,000,000",Develop new approaches to small molecule medicine,Open,
['open research'],https://www.ukri.org/opportunity/daphne-jackson-fellowship/,"
Arts and Humanities Research Council (AHRC), Biotechnology and Biological Sciences Research Council (BBSRC), Economic and Social Research Council (ESRC), Engineering and Physical Sciences Research Council (EPSRC), Medical Research Council (MRC), Natural Environment Research Council (NERC), Science and Technology Facilities Council (STFC) ",Fellowship,"
	Open - no closing date	","
	N/A	",20 September 2020,,Daphne Jackson fellowship,Open,
['open research'],https://www.ukri.org/opportunity/ahrc-standard-research-grant/,"
Arts and Humanities Research Council (AHRC) ",Grant,"
	Open - no closing date	","
	N/A	",20 September 2020,,AHRC standard research grant,Open,
"['open data', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-21-165.html,,,10/1/2022,2/10/2021,,,Underground Mine Evacuation Technologies and Human Factors Research (U60),,Not_Allowed
"['open data', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-21-148.html,,,12/15/2025,1/13/2021,,,NIOSH Support for Conferences and Scientific Meetings (R13 Clinical Trial Not Allowed),,Not_Allowed
"['open data', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-297.html,,,10/31/2023,8/26/2020,,,NIOSH Centers of Excellence for Total Worker Health (U19),,Optional
"['open data', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-OH-20-002.html,,,1/30/2022,11/21/2019,,,Commercial Fishing Occupational Safety Research Cooperative Agreement (U01),,Optional
['open access'],https://www.ukri.org/opportunity/advancing-adolescent-mental-health-and-wellbeing-research/,"
Medical Research Council (MRC), Arts and Humanities Research Council (AHRC), Economic and Social Research Council (ESRC) ",Grant,"
1 December 2021 16:00 UK time ","
	22 September 2021	",22 September 2021,"£8,000,000",Advancing adolescent mental health and wellbeing research,Open,
"['open access', 'reproducible method', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-20-053.html,,,1/8/2023,11/12/2019,,,Program to Assess the Rigor and Reproducibility of Extracellular Vesicle-Derived Analytes for Cancer Detection (R01 Clinical Trial Not Allowed),,Not_Allowed
"['open access', 'open source']",https://www.ukri.org/opportunity/artificial-intelligence-for-better-biomedical-and-health-research/,"
Medical Research Council (MRC) ",Grant,"
20 October 2021 16:00 UK time ","
	10 September 2021 09:00 UK time	",10 September 2021,"£1,000,000",Artificial intelligence for better biomedical and health research,Open,
"['open access', 'github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-OD-20-006.html,,,11/4/2021,12/13/2019,,,Small Research Grants for Analyses of Down Syndrome-related Research Data for the INCLUDE Project (R03 Clinical Trial Not Allowed),,Not_Allowed
"['open access', 'github', 'data sharing']",https://grants.nih.gov/grants/guide/pa-files/PAR-19-375.html,,,1/8/2023,9/12/2019,,,Small Research Grants for Analyses of Gabriella Miller Kids First Pediatric Research Data (R03 Clinical Trial Not Allowed),,Not_Allowed
"['open access', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-HD-22-003.html,,,11/30/2021,11/19/2020,,,Contraceptive Development Research Centers Program (P50 Clinical Trial Optional),,Optional
"['open access', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-NS-20-008.html,,,9/9/2022,10/4/2019,,,HEAL Initiative: Development of Therapies and Technologies Directed at Enhanced Pain Management (R41/R42 Clinical Trial Required),,Required
"['open access', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-NS-20-009.html,,,9/9/2022,10/4/2019,,,HEAL Initiative: Development of Therapies and Technologies Directed at Enhanced Pain Management (R41/R42 Clinical Trial Not Allowed),,Not_Allowed
"['open access', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-NS-20-010.html,,,9/9/2022,10/4/2019,,,HEAL INITIATIVE: Development of Therapies and Technologies Directed at Enhanced Pain Management (R43/R44 - Clinical Trial Required),,Required
"['open access', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-NS-20-011.html,,,9/9/2022,10/4/2019,,,HEAL INITIATIVE: Development of Therapies and Technologies Directed at Enhanced Pain Management (R43/R44 - Clinical Trial Not Allowed),,Not_Allowed
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-017.html,,,11/18/2021,12/2/2020,,,Revision Applications to Support the Application of Informatics Technology for Cancer Research (R01 Clinical Trials Optional),,Optional
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-018.html,,,11/18/2021,12/2/2020,,,Revision Applications to Support the Application of Informatics Technology for Cancer Research (U01 Clinical Trials Optional),,Optional
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-015.html,,,11/18/2021,12/2/2020,,,Advanced Development of Informatics Technologies for Cancer Research and Management (U24 Clinical Trial Optional),,Optional
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-014.html,,,11/18/2021,12/2/2020,,,Early-Stage Development of Informatics Technologies for Cancer Research and Management (U01 Clinical Trial Optional),,Optional
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-013.html,,,11/18/2021,12/2/2020,,,Development of Innovative Informatics Methods and Algorithms for Cancer Research and Management (R21 Clinical Trial Optional),,Optional
"['github', 'data sharing']",https://grants.nih.gov/grants/guide/rfa-files/RFA-CA-21-019.html,,,11/19/2021,12/2/2020,,,Revision Applications to Support the Application of Informatics Technology for Cancer Research (U24 Clinical Trial Optional),,Optional
