fulltext,title,url,closingdate
"Summary
UKRI/AHRC GCRF Urgency Grants Scheme Highlight Notice for Innovation Awards / Case Studies on the Impacts of COVID-19 on Persons with Disabilities
The Arts and Humanities Research Council (AHRC), on behalf of UK Research and Innovation (UKRI), working in partnership with the UN Partnership to Promote the Rights of Persons with Disabilities Multi Partner Trust Fund (UNPRPD MPTF) is pleased to announce a new funding initiative for Innovation Awards / Case Studies on the impacts of COVID-19 on persons with disabilities under the Global Challenges Research Fund (GCRF). This call aims to bring together UK and Low and Middle Income Country (LMIC) cross-disciplinary research expertise with UNDP and UNPRPD members country offices as relevant, governments, civil society (in particular those representing persons with disabilities) and persons with disabilities to co-produce a cluster of innovation awards / research case studies.
The aim of these awards / studies is to build the evidence base about the impacts of the coronavirus pandemic on persons with disabilities, to explore the development of new participatory, co-produced and other mixed research methods and approaches drawing across disciplines for undertaking situational analysis in developing countries and to inform the development of strategies for disability inclusive recovery from the pandemic and ‘building back better’ to a more disability inclusive world.
Discussions with UNPRPD have identified that as the COVID-19 pandemic has become a global public health emergency, there is a need for collaborative research that can help LMIC countries develop national frameworks for disability inclusive recovery. This research need includes supporting innovative research approaches to enhance situational analysis, reflecting local cultural contexts and co-produced with persons with disabilities, on the status and experience of persons with disabilities and how they have been impacted by the Coronavirus pandemic and its wider societal impacts, for example, on sustainable livelihoods, delivery of services, human rights, cultures, and behaviours. This includes the repercussions of responses to the pandemic on persons with a wide range of disabilities, the intersections with gender, age and other inequalities and the strategies for supporting disability inclusive recovery within the medium to long term.
Applicants may apply for funding of up to £100,000 (fEC) over a period of up to 6 months in duration.  Eligibility and funding for this highlight notice is the same as for the AHRC GCRF Urgency Grants Pilot scheme and therefore proposals will only be accepted from LMIC country Principal Investigators from an organisation that leads or has previously led and held UKRI grants as the lead research organisation. All applications led by organisations outside of the UK must be able to provide a UKRI grant reference for a grant led and held by the organisation or they will not be eligible to apply as the lead research organisation under this highlight notice.
Proposals for innovation awards /case study research must focus on at least one LMIC/DAC List country amongst the 39 countries with which UNPRPD has established a joint national programme as detailed on the UNPRPD website, with the exception that we do not expect to fund projects focused primarily on China or India. We wish to fund innovation awards/research case studies addressing a range of different continents and LMIC contexts. Where appropriate, in addition to innovation awards /case studies focused on a single country,  awards/ studies could address regions within countries, cross-border areas or compare/ contrast several countries (this can include other LMIC countries as long as at least one of the countries of principal focus is a country with which UNPRPD has established a national programme).
In addition, we would particularly welcome proposals addressing any of the following three LMIC countries below with which UNPRPD has agreed inclusive country-specific COVID 19 response and recovery plans and situational analysis, to which the innovation awards /case study research funded through this highlight notice would enhance, complement and add value: 
1.Cambodia
2. Nepal
3. Zimbabwe
Projects funded under this highlight notice are expected to inform inclusive future planning at a national/regional level for recovery from the pandemic and to contribute to shared learning, experience and expertise across contexts to develop broader frameworks for building disability inclusive recovery and futures.
The AHRC is leading on this collaboration with UNPRPD MPTF on behalf of UKRI but this highlight notice is open to applications across all relevant disciplines and cross-disciplinary/ cross-Council proposals are welcomed.  
Full details on how to apply can be found in the highlight notice below which should be read in conjunction with the AHRC GCRF Urgency Grants pilot scheme call documents, particularly with regard to the eligibility requirements and guidance on costing outlines in that call documentation.
","<h1 class=""pull-left"">UKRI/AHRC GCRF Urgency Grants Scheme Highlight Notice for Innovation Awards / Case Studies on the Impacts of COVID-19 on Persons with Disabilities</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/impacts-of-covid-19-on-persons-with-disability/,"Closing Dates
Closing Date: 22/09/2020
Closing Dates:
The deadline for Expressions of Interest for proposals under this highlight notice is 16:00 22 September 2020.
The deadline for full proposals for invited full proposals following the submission of an EOI is expected to be 16:00 10 November 2020
Timetable for Highlight Notice: 




31 July 2020


Launch urgency highlight notice
 




22 September 2020


Closing date for submission of Expressions of Interest (EOIs) via Smartsurvey
 




w/c 29 September 2020


Feedback on EOIs / invitations to submit full proposals




10 November 2020


Closing date for invited full proposals to be submitted through UKRI Joint Electronic Submission Service (Je-S)




w/c 14 December 2020


Expert Panel meeting considers proposals




w/c 4 January 2021


Notification of outcomes of full applications
 




1 February 2021 (inclusive)


Projects start
 




February 2021


‘Inception meeting’ (virtual) for projects organised by co-ordination team




April 2020


Interim Reports / workshop (dates to be confirmed to award holders)




June- July 2021


Workshop to share results of projects. Projects end / report.




August 2021


Synthesis / Dissemination activities led by co-ordination team




 
"
"Summary
The aim of this funding call is to support original, collaborative research that will improve the current support system for victims and survivors of modern slavery, in order to fulfil their individual needs in short-term and longer-term recovery.
Projects should take a partnership approach, involving those on the frontline, and putting the needs of victims and survivors at the heart of research to influence future policy development.  They should seek to fill gaps in the evidence base in areas such as the decision-making processes for identifying people affected by slavery and the impact it has on survivors, the recovery and reintegration needs of both adults and children identified as victims, and approaches to prevent re-trafficking.
Proposals may be up to full economic cost of £300K for a period of up to 12 months.
","<h1 class=""pull-left"">Modern Slavery and Human Rights Policy and Evidence Centre: support for victims and survivors of modern slavery</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/modern-slavery-policy-and-evidence-centre-support-for-victims-and-survivors-of-modern-slavery/,"Closing Dates
Closing Date: 30/09/2020
"
"Summary


Funder: AHRC
Co-funder: BBC
Funding type: Public engagement
Publication date: 29 June 2020
Opening date: 20 August 2020
Closing date: 1 October 2020 16:00 UK time


This prestigious scheme offers early career researchers the opportunity to develop programmes for the BBC. If selected, you’ll workshop ideas with BBC producers, get media and public engagement training, and a platform for informing and influencing public opinion, policy and practice.
You’ll be an up-and-coming early career researcher who wants to share ideas with the largest possible audience. 60 applicants will be invited to BBC workshops, from which 10 will be selected as New Generation Thinkers. Thinkers will then experience a year of focused activity and development from the BBC and AHRC.
To get a good idea of what we’re looking for, we recommend you listen to work by previous New Generation Thinkers on the BBC website before you apply. You can also find more examples and other information about the scheme on AHRC's New Generation Thinkers webpage.

Who can apply 


To apply for the New Generation Thinkers scheme, you must be:

a UK resident, and
over the age of 18, and
currently working or studying at a UK research organisation that is eligible to receive funding from UK Research and Innovation (see ‘Your organisation’s eligibility’, below), and
studying a relevant area of research (see ‘Your research’, below).

You must also be either:

A current PhD student who has made considerable progress on your research, for example within one year of submission, or
Within eight years of the award of your PhD, excluding any period of career break such as parental leave, caring responsibilities or health reasons, or
Within six years of your first academic appointment, excluding any period of career break such as parental leave, caring responsibilities or health reasons. This must be a paid contract of employment, either full-time or part-time, which lists research and/or teaching as the primary function, including research assistantships.

You do not need to have a permanent contract of employment to be eligible, as long as you meet the conditions above.
You can apply if you have applied to the scheme before, as long as you weren’t selected as a final New Generation Thinker.
You can’t apply if you work for the BBC, the AHRC or UK Research and Innovation.
Your organisation’s eligibility
You must be working or studying at an eligible organisation to apply. Your organisation is eligible if it is either:

A UK higher education institution that receives grant funding from a UK funding body, such as Research England, the Higher Education Funding Council for Wales, the Scottish Funding Council or the Department for Employment and Learning Northern Ireland, or
A research institute which UKRI has established a long-term involvement with as a major funder, or
An independent research organisation (IRO) which has been awarded IRO status by UKRI.

You can find out more about your organisation’s eligibility in section 2 of the AHRC Research Funding Guide.
Your research eligibility
Your research must have a primary focus in the arts and humanities. Your research could be bringing together arts and humanities research with other non-AHRC funded disciplines, provided you can demonstrate suitable links to the world of arts and humanities and that arts and humanities remains a primary focus.
Your application will be disqualified if the arts and humanities is not a primary focus of your research.
Our main topic areas are:

Archaeology
Classics
Cultural and museum studies
Development studies
History
Information and communication technologies
Law and legal studies
Library and information studies
Philosophy
Political science and international studies
Theology, divinity and religion
Dance
Design
Drama and theatre studies
Media
Music
Languages and literature
Linguistics
Visual arts.

You can find a more detailed list on the AHRC disciplines page of our website.
We don’t prefer applications from any particular research area. We assess all applications on their own merits against the application criteria.




What we're looking for 


The applicants who will go forward to the next round will demonstrate:

how one area of their research could make a strong, clearly expressed and engaging programme for Radio 3 of up to 45 minutes
 
how this new research could have the potential to either change public opinion, influence policy or make a difference to people’s lives
 
creativity, originality and the potential to talk and write about other areas within the arts and humanities, in an accessible and interesting manner, particularly to a wider listening audience
 
that you are comfortable talking and writing about ideas from beyond your own research area, in an accessible and interesting way
 
a wide range of interests through their review and description of their current research
 
high standards of scholarship – clearly explained in interesting, well-written, jargon-free language, that’s editorially and stylistically suitable for a BBC audience.




","<h1 class=""pull-left"">New Generation Thinkers</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/new-generation-thinkers-2021/,"Closing Dates
Closing Date: 01/10/2020
Timeline
Below are the key dates for this Opportunity, including details of the webinars pre and post the open-for-applications-date. Register here to attend these, and pose any questions you have about the scheme or the new UKRI Funding Service.

29 June 2020: Publication date
16 July 2020 14:30: AHRC New Generation Thinkers webinar
22 July 2020 11:00: AHRC New Generation Thinkers webinar
20 August 2020: Application form open for submissions
26 August 2020 13:00: AHRC New Generation Thinkers How To Apply Webinar
10 September 2020 14:00: AHRC New Generation Thinkers How To Apply Webinar
1 October 2020 16:00: Closing date
November 2020: AHRC and BBC assessment meeting
7-11 December 2020: Applicants informed of decisions

The following dates are dependent on Covid-19 social distancing guidance and therefore are subject to change.

13 January 2021: Workshop 1
18 January 2021: Workshop 2
20 January 2021: Workshop 3
January 2021: Final ten advised
16-17 February 2021: Media training, photography and evening event
March 2021: Finalists record first Radio 3 programme

"
"Summary
Recognising the fast-moving nature of many of the challenges facing low or middle income countries (LMICs), the AHRC has launched this scheme to provide an accelerated funding outlet for urgent arts and humanities research priorities.
Funded as a part of the Global Challenges Research Fund (GCRF), it is an open, responsive mechanism through which arts and humanities researchers (working with other disciplines where appropriate) can respond to unanticipated urgent research needs, including (but not limited to) disasters, humanitarian emergencies, rapid radical political or economic change, changes to conflicts, major displacements of populations etc., or unanticipated time-limited opportunities for research to contribute to international development policy or practice.
Please note: This call document has been updated (May 2020) with additional eligibility restrictions (applying with immediate effect) relating to the submission of Expressions of Interest addressing the COVID-19 outbreak and a renewed focus on delivering global development impact to the UK’s partnerships with China and India through the GCRF.
Eligible projects must be fully compliant with the requirements of Official Development Assistance (ODA), addressing a development need or challenge with the potential to support low or middle income countries meet the UN Sustainable Development Goals (SDGs). In addition, applications must demonstrate the case for urgency, explaining why there is a need for arts and humanities research to be conducted within specified time constraints that cannot be supported through other funding routes.
NB: The primary focus of this scheme is to provide an accelerated route for funding projects where there is a demonstrably time-limited window of opportunity to conduct research or deliver project impact/outputs. It is not intended to provide a funding route for projects that may address urgent GCRF related problems, but that could reasonably be expected to be funded through existing AHRC/UKRI funding schemes and calls.
Applications for full economic costs up to £150,000 for a period of up to 18 months may be submitted at any time during the period of the pilot scheme. Applicants interested in applying should first submit an expression of interest to the AHRC at the earliest opportunity following the emergence of the urgency need or context. If the expression of interest is considered to fall within the scope of the scheme, applicants will then be invited to submit a full application through Je-S for consideration through an accelerated peer review process.
For full details see Call Guidance document below.
","<h1 class=""pull-left"">AHRC Global Challenges Research Fund (GCRF) Urgency Grants pilot</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/ahrc-global-challenges-research-fund-gcrf-urgency-grants-pilot/,"Closing Dates
Closing Date: 31/10/2020
This Pilot Scheme will close to new expressions of interest at 1600 hours on 31 October 2020 after which AHRC will review the pilot and consider extending or revising the scheme.
"
"Summary
The Arts and Humanities Research Council (AHRC), on behalf of UK Research and Innovation (UKRI), is pleased to announce the call for the Discovery Projects of Towards a National Collection: Opening UK Heritage to the World.
Towards a National Collection represents a major investment (£19 million in total)  in the UK’s world-leading cultural and heritage sector. Funded from UKRI’s Strategic Priorities Fund, Towards a National Collection addresses the lack of coordination between different online collections and catalogues, which constitutes a major barrier to research and public access.
Forging new and deeper partnerships between Independent Research Organisations (IROs) and Higher Education Institutions (HEIs), and using the catalytic potential of new technology, the programme will begin to dissolve barriers between different collections, opening them up to new cross-disciplinary and cross-collection lines of research, and at the same time diversifying their visitor base and the ways in which the public access them.
The aim is to begin to realise the full, combined potential of the collections not only for research but for the heritage economy and the wider social good, and to take the first important steps towards creating a virtual ‘national collection’.
The Discovery Projects form the major part of this investment, and this call aims to fund up to five projects over a maximum of 36 months within a total funding envelope of up to £15 million. The indicative limit for each project is £3 million.
For the full call specification please see the Towards a National Collection call guidance (PDF, 337KB)
Open meetings
Following the success of these webinars, we will be hosting four more webinars in August 2020. These webinars will be in two formats. The first will be “Introduction” webinars and will replicate the first run of the ones held in May and June. These are targeted at those who were unable to make those initial sessions. The second will be “Support” webinars are aimed at those who attended those sessions and are at a more advanced stage with their proposals). The dates and times of the webinars are below.

(INTRODUCTION webinar) Tuesday 11th August 2020 – 1000-1200 BST    
(SUPPORT webinar) Wednesday 12th August 2020 – 1030-1230 BST
(SUPPORT webinar) Tuesday 18th August 2020 – 1400-1600 BST 
(INTRODUCTION webinar) Wednesday 19th August 2020 – 1400-1600 BST

If you wish to attend, please complete the online SmartSurvey which can be found at:
https://www.smartsurvey.co.uk/s/TaNCAugustWebinars/
Following the webinars held in June, we collated a document with the most frequently asked questions around the Discovery Projects Call, which you can find here here.
The deadline for outline proposals is: 16:00 GMT, 17 November 2020.
More information on the webinars can be found on the main Towards a National Collection page.
JISC Mail Group
To help organisations form partnerships for the proposals, AHRC has set up a discussion mailing list with JISC for use as a partner matching tool.
","<h1 class=""pull-left"">Discovery Projects call – Towards a National Collection: Opening UK Heritage to the World</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/discovery-projects-call-towards-a-national-collection-opening-uk-heritage-to-the-world/,"Closing Dates
Closing Date: 17/11/2020
The deadline for outline proposals is: 17 November 2020, 16:00 GMT
"
"Summary
Pre-announcement
Call opens: mid-August 2020
UKRI (AHRC, NERC and ESRC) will shortly be inviting proposals for grants as part of the Future of UK Treescapes programme.
The call will support grants that address one or more of the programme’s themes:
Theme 1: Forms, functions and values of UK Treescapes
Theme 2: Opportunities, barriers and pathways for expansion of UK Treescapes
Theme 3: Resilience of UK Treescapes to global change
Proposals must take an interdisciplinary approach bringing together arts and humanities researchers, environmental scientists, social scientists and, economists to form substantial research collaborations.
Proposals can request up to £2m (80% FEC) over 36 months. The funders anticipate supporting up to six projects.
Programme overview
The Future of UK Treescapes programme seeks to significantly improve the environmental, socio-economic and cultural understanding of the functions and services provided by UK treescapes, in order to inform decision-making on the expansion of future treescapes for the benefits of the environment and society.
The programme will bring new understanding of the treescapes in the UK with respect to

the type and extent of these treescapes and the functions and services they provide for the environment and to society;
(ii) their vulnerability and adaptive capacities given current and future environmental change; and
(iii) plausible social, economic, cultural, technological and environmental pathways to enhance the extent, quality and adaptive capacity of these treescapes for the benefits of the environment and society.

For more information please see: Future of UK Treescapes
AHRC Treescapes Workshop
AHRC will be holding an online workshop in late-September 2020 to provide an introduction to the programme and to investigate how the arts and humanities research community can respond to stakeholder needs with specific reference to the Treescapes programme.
Further details of the event will be released when the full call is launched.
","<h1 class=""pull-left"">Pre-announcement: Future of UK Treescapes programme – call for proposals</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/pre-announcement-future-of-uk-treescapes-programme-call-for-proposals/,"Closing Dates
Open - No Deadline
All dates are indicative only
Call opens: mid-August 2020
Call closes: early December 2020
"
"Summary
Pre-announcement
UK Research and Innovation (UKRI) will be inviting applications to the ISCF Healthy Ageing Social Behavioural and Design Research Programme from May 2020. £9.5m (100% fEC) will be available to support worldleading research that makes a significant contribution to the lives of people as they age. The research programme is part of the ISCF Healthy Ageing Challenge Fund, a £98m investment which seeks to support the UK Government Ageing Society Grand Challenge mission to ensure people can enjoy at least 5 extra healthy and independent years of life by 2035, whilst narrowing the gap between the experiences of the richest and poorest.
For more information see: ISCF Healthy Ageing Social, Behavioural & Design Research Programme
","<h1 class=""pull-left"">ISCF Healthy Ageing Social, Behavioural &amp; Design Research Programme</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/iscf-healthy-ageing-social-behavioural-design-research-programme/,"Closing Dates
Open - No Deadline
"
"Summary
The Arts and Humanities Research Council and the Social, Behavioral and Economic Sciences Directorate (SBE) of the US National Science Foundation (NSF) are pleased to announce their continued support of international collaboration under the SBE-UKRI Lead Agency Opportunity. The goal of this activity is to promote transatlantic collaborative research by reducing some of the barriers to conducting international research that researchers may encounter. The SBE-UKRI Lead Agency Opportunity allows US and UK researchers to submit a single collaborative proposal that will undergo a single review process.
Remit
Proposals will be accepted for collaborative research in areas at the intersection of NSF/SBE and UKRI’s remits. The primary UK Research Councils participating in this activity are the Economic and Social Research Council (ESRC), the Arts and Humanities Research Council (AHRC), and the Biotechnology and Biological Sciences Research Council (BBSRC).
Proposers should review the programmes supported through NSF/SBE and through the relevant UK Research Council(s) for further information on what areas of research are eligible for support through this activity. Please see the ‘Specific guidelines’ below for more information.
Collaborative research proposals may be submitted in any disciplinary or interdisciplinary area which falls within the remit of the AHRC, BBSRC and/or ESRC, and NSF/SBE. Please see the SBE website for more details on which SBE programs are eligible.
Budget
Proposals are expected to adhere to the proposal sizes and durations for the relevant UK Research Council(s) and SBE programme(s) from which funding is sought. Please see the ‘Specific guidelines’ or the Je-S Guidance below for more information on funding levels available.
","<h1 class=""pull-left"">UKRI-SBE Lead Agency Opportunity</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/ukri-sbe-lead-agency-opportunity/,"Closing Dates
Open - No Deadline
Where AHRC is the lead agency this scheme operates to open deadlines. Where NSF is the lead agency please refer to the NSF webpage for information on specific programme deadlines.
"
"Summary
Knowledge Transfer Partnerships (KTP) support UK businesses wishing to improve their competitiveness, productivity and performance by accessing the knowledge and expertise available within UK Universities and Colleges. The KTP scheme is operated and managed by the Innovate UK (formerly the Technology Strategy Board).
The AHRC is one of a number of sponsors of this scheme and will support or co-sponsor projects that demonstrate and utilise knowledge, skills or technologies arising from all areas of arts and humanities research. This research base offers a huge resource for a diverse range of sectors to draw on that knowledge and expertise, in order to deliver a step change in their capability and performance.
A KTP is a three-way partnership between an academic, a business partner (including private sector companies, charities and public sector organisations) and a recent graduate (known as the Associate) who is employed to work on the specific project relevant to the business partner.
","<h1 class=""pull-left"">Knowledge Transfer Partnerships (KTPs)</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/knowledgetransferpartnerships/,"Closing Dates
Open - No Deadline
There are frequent deadlines for applications throughout the year. For further information please contact your local KTP Adviser or KTP Office. Contact details can be found on Innovate UK.
"
"Summary
The Research Grants Schemes are intended to support well-defined research projects enabling individual researchers to collaborate with, and bring benefits to, other individuals and organisations through the conduct of research. This scheme is not intended to support individual scholarship.
Please note that as a minimum all applications under the Research Grants scheme are required to include a principal investigator and at least one co-investigator jointly involved in the development of the research proposal, its leadership and management and leading to significant jointly authored research outputs.
The standard route provides grants for projects with a full economic cost (fEC) between £50,000 and £1,000,000 for the duration of up to a limit of 60 months.
AHRC Project Studentships
In order to better harmonise doctoral training support across the Research Councils, the AHRC now only supports project students in strategic areas. As a result the AHRC has closed the Project Studentships option within its open call Research Grants scheme and we now only support project-based studentships in strategic and priority areas where there is demonstrable need for capacity building.
Project studentships may be available through targeted calls where there is a case for developing capability in a specific area. In such circumstances, the funding call will require applicants to specify the training environment to be provided by the Research Organisation(s) and plans for providing appropriate specialist training and development for the students concerned. In addition, where this will enhance the provision, the AHRC will consider allowing these studentships to have ‘open eligibility’; that is, to permit applications from international students as well as UK and EU nationals.
Project studentships are no longer permitted on any research grant application except for strategic calls that specifically state that you may apply for capacity-building studentships alongside the grant.
The AHRC is committed to supporting excellent research training and this will also continue through our Block Grant and Collaborative Doctoral award competitions. Both the AHRC Delivery Plan and the AHRC Strategy 2013–18 make clear that postgraduate funding will remain the largest single scheme in our funding. This currently amounts to more than £40 million each year.
","<h1 class=""pull-left"">Research Grants - Standard Route</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/researchgrantsstandardroute/,"Closing Dates
Open - No Deadline
Please note that the assessment process for a Research Grants scheme application (Standard, Speculative and Early Career routes) takes approximately 30 weeks and the earliest start date for a project should be no earlier than 9 months after submission to the AHRC.
On occasions, there might be a delay in obtaining the peer reviews for an application and this may result in the assessment process taking longer. In such circumstances, the AHRC will contact the applicant to inform them of any delay.
"
"Summary
​The Research Grants Schemes are intended to support well-defined research projects enabling individual researchers to collaborate with, and bring benefits to, other individuals and organisations through the conduct of research. This scheme is not intended to support individual scholarship. The aim of this route is the same as the standard, however, principal investigators must meet the additional eligibility criteria as outlined in our Research Funding Guide.
Please note that as a minimum, from 1 April 2012, all applications under the grants scheme will be required to include a principal investigator and at least one co-investigator jointly involved in the development of the research proposal, its leadership and management and leading to significant jointly authored research outputs.
The early career route provides grants for projects with a full economic cost (fEC) between £50,000 and £250,000 for a varying duration up to a limit of 60 months.
","<h1 class=""pull-left"">Research Grants - Early Careers</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/researchgrantsearlycareers/,"Closing Dates
Open - No Deadline
Please note that the assessment process for a Research Grants scheme application (Standard, Speculative and Early Career routes) takes approximately 30 weeks and the earliest start date for a project should be no earlier than 9 months after submission to the AHRC.
On occasions, there might be a delay in obtaining the peer reviews for an application and this may result in the assessment process taking longer. In such circumstances, the AHRC will contact the applicant to inform them of any delay.
"
"Summary
In 2009 the UKRI Councils (which were then operating under RCUK), FAPESP, and the Research Council for the State of São Paulo, signed a Memorandum of Understanding (MoU) to welcome, encourage and support proposals that may cut across our national boundaries and involve international collaborative teams. In recognition of the success of this partnership, the MoU was renewed in December 2015 for a further five years, until 31st December 2020.
The MoU provides for a 'Lead Agency Agreement' whereby the relevant UK Research Council will receive and assess collaborative proposals from eligible institutions on behalf of both organisations. FAPESP nominated experts will be involved with the peer review and decision making processes throughout. For further information see the UKRI/FAPESP Memorandum of Understanding.
","<h1 class=""pull-left"">São Paulo Research Foundation (FAPESP)</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/saopauloresearchfoundation/,"Closing Dates
Open - No Deadline
This scheme operates to open deadlines.
Applications under this scheme will be assessed in the same way as a responsive mode grant, with the exception that one review will be sought from a FAPESP nominated reviewer and the final funding decision is subject to approval from both AHRC and FAPESP.
Please note that the assessment process for a Research Grants scheme application (Standard and Early Career routes) takes approximately 30 weeks and the earliest start date for a project should be no earlier than 9 months after submission to the AHRC.
On occasions, there might be a delay in obtaining the peer reviews for an application and this may result in the assessment process taking longer. In such circumstances, the AHRC will contact the applicant to inform them of any delay.
"
"Summary
The Research Networking Scheme is intended to support forums for the discussion and exchange of ideas on a specified thematic area, issue or problem. The intention is to facilitate interactions between researchers and stakeholders through, for example, a short-term series of workshops, seminars, networking activities or other events. The aim of these activities is to stimulate new debate across boundaries, for example, disciplinary, conceptual, theoretical, methodological, and/or international. Proposals should explore new areas, be multi-institutional and can include creative or innovative approaches or entrepreneurship. Proposals must justify the approach taken and clearly explain the novelty or added value for bringing the network participants together.
Proposals for full economic costs up to £30,000 for a period of up to two years may be submitted. The exact mechanism for networking and the duration is up to the applicants to decide but must be fully justified in the proposal. An additional threshold of up to £15,000 full economic cost may be sought to cover the costs of any international participants or activities in addition to the £30,000 fEC scheme limit. Proposals will need to be submitted by an eligible Research Organisation but must involve collaboration with at least one other organisation, as well as having significant relevance to beneficiaries in the UK.

","<h1 class=""pull-left"">Research Networking</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/researchnetworking/,"Closing Dates
Open - No Deadline
This scheme operates without formal deadlines. You are able to submit proposals at any time of year and the AHRC aims to inform applicants of the outcome of their proposals within five months from the date of submission. On occasion, there might be a delay in obtaining the peer reviews for an application and this may result in the assessment process taking longer.
"
"Summary
Highlight notices are intended to stimulate proposals under specified themes /strategic priorities in order to rapidly advance thinking or collaboration in these areas. Highlight notices are offered as opportunities within existing AHRC research schemes and are therefore assessed under the same criteria and assessment process.
Highlight notices are applied for a set period of time, for example 12 months, and the descriptions are usually intended to guide inquiry rather than prescribe individual research topics.
It is hoped, that successful proposals addressing highlight notices will help to build capacity in the specified area. For example, activities funded under a highlight notice for an AHRC theme could inform the future development of the theme by feeding back progress to the relevant subject team at the AHRC and representatives attending events related to the award or through coordinated activities organised by the AHRC.
Proposals relevant to the highlight notice can be submitted at any time while the highlight notice is in existence. All proposals will be assessed on their quality and individual merits according to standard scheme criteria. Although proposals addressing the highlight notice will not be given priority in the assessment or ranking of applications, supplementary funding may be made available to support additional highly rated applications addressing the highlight notices that may not have otherwise been funded under the existing scheme budgets. As a result, applications addressing highlight notices may have an increased chance of funding, but only if they fully meet the excellence criteria for the scheme and high international standards of scholarship, originality, quality and significance as judged through peer review.
If your proposal is funded under a highlight notice, you will be expected to produce a short report at the end of the award summarising the outcomes of the work undertaken and the potential for the future development of the topic of the highlight notice. For example by highlighting potential innovative new multi-disciplinary research, partnership, international links, researcher development, or knowledge exchange opportunities.
","<h1 class=""pull-left"">Highlight notices</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/highlightnotices/,"Closing Dates
Open - No Deadline
"
"Summary
The AHRC Follow-on Funding for Impact and Engagement Scheme (FoF) provides funds to support innovative and creative engagements with new audiences and user communities which stimulate pathways to impact. Funds will be awarded for knowledge exchange, public engagement, active dissemination and commercialisation activities that arise unforeseeably during the lifespan of or following an AHRC-funded project. The scheme does not support supplementary funding for continuation of research activities.
Proposals must clearly demonstrate both a well-defined non-academic need for the work and engagement with potential users and stakeholders in developing their project. Proposed activities must enhance the value and wider benefit of the original research project and clearly demonstrate how they will deliver significant economic, social, cultural and/or policy impacts.
The scheme aims to encourage and facilitate a range of interactions and creative engagements between arts and humanities research and a variety of user communities including business and commercial, third sector and heritage sector, public policy, voluntary and community groups and the general public.
The AHRC Follow-on Funding for Impact and Engagement scheme operates without formal deadlines and will offer awards of up to £100,000 (fEC) for a maximum of 12 months. Smaller awards of up to £30,000 (fEC) are encouraged for shorter or higher risk activities, for example testing the feasibility of an idea, exploring new partnerships for knowledge exchange, testing the market or investigating a new business model. Decision making times are reduced for these smaller awards.
For further information on scheme criteria, eligibility, assessment  procedures and supportable activities please see the AHRC Funding Guide.
For further information on scheme criteria, eligibility, assessment  procedures and supportable activities please see the new scheme guidance is available now in our Research Funding Guide.
","<h1 class=""pull-left"">Follow-on Funding for Impact and Engagement</h1>",http://ahrc.ukri.org/funding/apply-for-funding/current-opportunities/followonfunding/,"Closing Dates
Open - No Deadline
"
